date,file
2026-01-03,postalpoints_2026-01-03.csv
2026-01-05,postalpoints_2026-01-05.csv
2026-01-12,postalpoints_2026-01-12.csv
2026-01-19,postalpoints_2026-01-19.csv
2026-01-26,postalpoints_2026-01-26.csv
2026-02-02,postalpoints_2026-02-02.csv
2026-02-09,postalpoints_2026-02-09.csv
2026-02-16,postalpoints_2026-02-16.csv
2026-02-23,postalpoints_2026-02-23.csv
2026-03-02,postalpoints_2026-03-02.csv
2026-03-09,postalpoints_2026-03-09.csv
2026-03-16,postalpoints_2026-03-16.csv
2026-03-23,postalpoints_2026-03-23.csv
2026-04-06,postalpoints_2026-04-06.csv
2026-04-13,postalpoints_2026-04-13.csv
2026-04-20,postalpoints_2026-04-20.csv
2026-04-27,postalpoints_2026-04-27.csv
